Timestamp,Rssi,Snr,SequenceNumber,SpreadingFactor,TxPower,Bandwidth
132954393785162991,-55,13,0,7,14,2
132954393786136062,-55,14,1,7,14,2
132954393787137246,-55,14,2,7,14,2
132954393788146290,-55,13,3,7,14,2
132954393789139978,-55,14,4,7,14,2
132954393790143241,-55,14,5,7,14,2
132954393791130236,-55,14,6,7,14,2
132954393792125684,-53,13,7,7,14,2
132954393793140696,-54,13,8,7,14,2
132954393794109229,-54,13,9,7,14,2
132954393795109810,-55,13,10,7,14,2
132954393796105621,-55,13,11,7,14,2
132954393797102158,-54,13,12,7,14,2
132954393798095387,-54,13,13,7,14,2
132954393799090210,-53,13,14,7,14,2
132954393800087086,-54,13,15,7,14,2
132954393801094456,-55,12,16,7,14,2
132954393802079446,-55,12,17,7,14,2
132954393803083252,-55,13,18,7,14,2
132954393804067651,-56,12,19,7,14,2
132954393805086661,-56,13,20,7,14,2
132954393806068377,-57,13,21,7,14,2
132954393807062484,-57,13,22,7,14,2
132954393808058206,-57,14,23,7,14,2
132954393809054063,-57,13,24,7,14,2
132954393810049443,-56,13,25,7,14,2
132954393811043224,-57,13,26,7,14,2
132954393812041798,-55,12,27,7,14,2
132954393813041274,-55,12,28,7,14,2
132954393814035373,-57,12,29,7,14,2
132954393815029349,-58,11,30,7,14,2
132954393816030960,-58,11,31,7,14,2
132954393817014588,-60,11,32,7,14,2
132954393818017347,-60,7,33,7,14,2
132954393819005812,-62,11,34,7,14,2
132954393820010523,-64,9,35,7,14,2
132954393821008099,-64,9,36,7,14,2
132954393821994285,-65,11,37,7,14,2
132954393823014130,-65,10,38,7,14,2
132954393823992432,-64,10,39,7,14,2
132954393824992653,-62,8,40,7,14,2
132954393825993060,-62,11,41,7,14,2
132954393826981184,-61,10,42,7,14,2
132954393827982462,-60,11,43,7,14,2
132954393828981546,-58,12,44,7,14,2
132954393829980951,-56,12,45,7,14,2
132954393830966508,-54,13,46,7,14,2
132954393831963007,-54,13,47,7,14,2
132954393832969657,-54,13,48,7,14,2
132954393833967086,-54,13,49,7,14,2
